+-------------------------------------+-------------------------------------+-----------------------------------------+--------+-----------------+
|            Cuvânt inițial           |          Cuvânt înlocuitor          |                  Regulă                 |  Câmp  | Număr procesări |
|      '204 - Cîntaţi mame dragi'     |         'Cîntaţi mame dragi'        |           remove_verse_numbers          | title  |        1        |
|    '205 - Cîntă-i tată la copil'    |       'Cîntă-i tată la copil'       |           remove_verse_numbers          | title  |        1        |
|        '206 - Întinde-Ţi Tu'        |           'Întinde-Ţi Tu'           |           remove_verse_numbers          | title  |        1        |
|    '207 - Taci tu, surioara mea'    |       'Taci tu, surioara mea'       |           remove_verse_numbers          | title  |        1        |
|     '208 - Cîntă mamă legănînd'     |        'Cîntă mamă legănînd'        |           remove_verse_numbers          | title  |        1        |
|    '209 - Cîntă-i mamă liniştit'    |       'Cîntă-i mamă liniştit'       |           remove_verse_numbers          | title  |        1        |
|     '210 - Cîntă-i mamă psalmii'    |        'Cîntă-i mamă psalmii'       |           remove_verse_numbers          | title  |        1        |
|      '211 - Somnul dulce-dulce'     |         'Somnul dulce-dulce'        |           remove_verse_numbers          | title  |        1        |
|      '212 - Cîntă-i mamă cîntă'     |         'Cîntă-i mamă cîntă'        |           remove_verse_numbers          | title  |        1        |
|    '213 - Somn dulce, fiul mamei'   |       'Somn dulce, fiul mamei'      |           remove_verse_numbers          | title  |        1        |
|     '214 - Dormi copilul mamei'     |        'Dormi copilul mamei'        |           remove_verse_numbers          | title  |        1        |
|     '215 - Cîntă-mi dulce mamă'     |        'Cîntă-mi dulce mamă'        |           remove_verse_numbers          | title  |        1        |
|     '216 - Spune-mi mamă dulce'     |        'Spune-mi mamă dulce'        |           remove_verse_numbers          | title  |        1        |
|     '217 - Dormi măicuţă dulce'     |        'Dormi măicuţă dulce'        |           remove_verse_numbers          | title  |        1        |
|      '218 - Roagă-te să-mi fie'     |         'Roagă-te să-mi fie'        |           remove_verse_numbers          | title  |        1        |
|     '219 - Spune-mi mamă spune'     |        'Spune-mi mamă spune'        |           remove_verse_numbers          | title  |        1        |
|     '220 - Mamă iată s-a noptat'    |        'Mamă iată s-a noptat'       |           remove_verse_numbers          | title  |        1        |
|    '221 - Vino mamă să-I cîntăm'    |       'Vino mamă să-I cîntăm'       |           remove_verse_numbers          | title  |        1        |
|        '222 - Pe fiul nostru'       |           'Pe fiul nostru'          |           remove_verse_numbers          | title  |        1        |
|    '223 - S-a Născut Cel Plăcut'    |       'S-a Născut Cel Plăcut'       |           remove_verse_numbers          | title  |        1        |
|         '224 - La Ieslea Ta'        |            'La Ieslea Ta'           |           remove_verse_numbers          | title  |        1        |
|    '225 - Un Copil ni S-a Născut'   |       'Un Copil ni S-a Născut'      |           remove_verse_numbers          | title  |        1        |
|       '226 - Haideţi să vedem'      |          'Haideţi să vedem'         |           remove_verse_numbers          | title  |        1        |
|     '227 - Te slăvim Scump Isus'    |        'Te slăvim Scump Isus'       |           remove_verse_numbers          | title  |        1        |
|      '228 - Sfînt Copil Ceresc'     |         'Sfînt Copil Ceresc'        |           remove_verse_numbers          | title  |        1        |
| '229 - Sfîntă Ma...că, Sfînt Copil' |     'Sfîntă Maică, Sfînt Copil'     |           remove_verse_numbers          | title  |        1        |
|       '230 - Cine vine, cine?'      |          'Cine vine, cine?'         |           remove_verse_numbers          | title  |        1        |
|       '231 - Sfîntul Copilaş'       |          'Sfîntul Copilaş'          |           remove_verse_numbers          | title  |        1        |
|          '232 - Hai şi voi'         |             'Hai şi voi'            |           remove_verse_numbers          | title  |        1        |
|    '233 - Mamă iată toţi aleargă'   |       'Mamă iată toţi aleargă'      |           remove_verse_numbers          | title  |        1        |
|      '234 - Tată, ce-am putea?'     |         'Tată, ce-am putea?'        |           remove_verse_numbers          | title  |        1        |
| '235 - Mamă, de ...I cer cu toţii?' |    'Mamă, de ce-I cer cu toţii?'    |           remove_verse_numbers          | title  |        1        |
|   '236 - Mamă, iată cum soldaţii'   |      'Mamă, iată cum soldaţii'      |           remove_verse_numbers          | title  |        1        |
|   '237 - Mamă, iată cum pe Domnul'  |      'Mamă, iată cum pe Domnul'     |           remove_verse_numbers          | title  |        1        |
|    '238 - Mamă, iată cum călăii'    |       'Mamă, iată cum călăii'       |           remove_verse_numbers          | title  |        1        |
|      '239 - Mamă, unde-L duc?'      |         'Mamă, unde-L duc?'         |           remove_verse_numbers          | title  |        1        |
|      '240 - Mamă, iată Domnul'      |         'Mamă, iată Domnul'         |           remove_verse_numbers          | title  |        1        |
|       '241 - Mamă, uite mamă'       |          'Mamă, uite mamă'          |           remove_verse_numbers          | title  |        1        |
|    '242 - Mamă, pe Golgota iată'    |       'Mamă, pe Golgota iată'       |           remove_verse_numbers          | title  |        1        |
|   '243 - Mamă, iată cum s-apleacă'  |      'Mamă, iată cum s-apleacă'     |           remove_verse_numbers          | title  |        1        |
|    '244 - Mamă, iată se noptează'   |       'Mamă, iată se noptează'      |           remove_verse_numbers          | title  |        1        |
|     '245 - Mamă, cîtă bunătate'     |        'Mamă, cîtă bunătate'        |           remove_verse_numbers          | title  |        1        |
|        '246 - Iată ce durere'       |           'Iată ce durere'          |           remove_verse_numbers          | title  |        1        |
|     '247 - Mamă, inima-nfricată'    |        'Mamă, inima-nfricată'       |           remove_verse_numbers          | title  |        1        |
|    '248 - O, să nu mai pot uita'    |       'O, să nu mai pot uita'       |           remove_verse_numbers          | title  |        1        |
|   '249 - Tată, unde te-ai aflat?'   |      'Tată, unde te-ai aflat?'      |           remove_verse_numbers          | title  |        1        |
|    '250 - Mamă, iată că L-au pus'   |       'Mamă, iată că L-au pus'      |           remove_verse_numbers          | title  |        1        |
| '251 - Hristos a...t - cu-adevărat' |   'Hristos a-nviat - cu-adevărat'   |           remove_verse_numbers          | title  |        1        |
|     '252 - Vino mamă la mormînt'    |        'Vino mamă la mormînt'       |           remove_verse_numbers          | title  |        1        |
|     '253 - Vino fiul meu iubit'     |        'Vino fiul meu iubit'        |           remove_verse_numbers          | title  |        1        |
|    '254 - Auzi mamă ce spun unii'   |       'Auzi mamă ce spun unii'      |           remove_verse_numbers          | title  |        1        |
|    '255 - Vino, fiul meu cu mama'   |       'Vino, fiul meu cu mama'      |           remove_verse_numbers          | title  |        1        |
|   '256 - Iată ce frumoasă-i mamă'   |      'Iată ce frumoasă-i mamă'      |           remove_verse_numbers          | title  |        1        |
|    '257 - Vino tatăl meu cu mine'   |       'Vino tatăl meu cu mine'      |           remove_verse_numbers          | title  |        1        |
|    '258 - Astăzi S-a nălţat Isus'   |       'Astăzi S-a nălţat Isus'      |           remove_verse_numbers          | title  |        1        |
|    '259 - Cît de fericiţi sîntem'   |       'Cît de fericiţi sîntem'      |           remove_verse_numbers          | title  |        1        |
|         '260 - Ştii tu mamă'        |            'Ştii tu mamă'           |           remove_verse_numbers          | title  |        1        |
|         '261 - Ştii tu tată'        |            'Ştii tu tată'           |           remove_verse_numbers          | title  |        1        |
|      '262 - Mamă, Domnul spune'     |         'Mamă, Domnul spune'        |           remove_verse_numbers          | title  |        1        |
|       '263 - Tată, la nălţare'      |          'Tată, la nălţare'         |           remove_verse_numbers          | title  |        1        |
|    '264 - Tată, sfintele Cuvinte'   |       'Tată, sfintele Cuvinte'      |           remove_verse_numbers          | title  |        1        |
|      '265 - Doamne, eu doresc'      |         'Doamne, eu doresc'         |           remove_verse_numbers          | title  |        1        |
|       '266 - Domnul meu Isus'       |          'Domnul meu Isus'          |           remove_verse_numbers          | title  |        1        |
| '267 - Binecuvîn...pentru Cristian' |   'Binecuvîntare pentru Cristian'   |           remove_verse_numbers          | title  |        1        |
| '268 - Binecuvîn... pentru Timotei' |    'Binecuvîntare pentru Timotei'   |           remove_verse_numbers          | title  |        1        |
|      '269 - Îi dorim lui Pavel'     |         'Îi dorim lui Pavel'        |           remove_verse_numbers          | title  |        1        |
|   '270 - Binecuvîntează-l Doamne'   |      'Binecuvîntează-l Doamne'      |           remove_verse_numbers          | title  |        1        |
|       '271 - Pentru Petrişor'       |          'Pentru Petrişor'          |           remove_verse_numbers          | title  |        1        |
|     '272 - Scumpei noastre Fivi'    |        'Scumpei noastre Fivi'       |           remove_verse_numbers          | title  |        1        |
|      '273 - Noi dorim lui Lia'      |         'Noi dorim lui Lia'         |           remove_verse_numbers          | title  |        1        |
|       '274 - La Scumpa Sofia'       |          'La Scumpa Sofia'          |           remove_verse_numbers          | title  |        1        |
|    '275 - Ne rugăm pentru Maria'    |       'Ne rugăm pentru Maria'       |           remove_verse_numbers          | title  |        1        |
|      '276 - La scumpa Cristina'     |         'La scumpa Cristina'        |           remove_verse_numbers          | title  |        1        |
| '277 - Binecuvîn...tă fie Valerica' |     'Binecuvîntată fie Valerica'    |           remove_verse_numbers          | title  |        1        |
|     '278 - Cîntaţi în cor voios'    |        'Cîntaţi în cor voios'       |           remove_verse_numbers          | title  |        1        |
| '279 - O, cînd p...vesc spre cerul' |     'O, cînd privesc spre cerul'    |           remove_verse_numbers          | title  |        1        |
|       '280 - Cît de minunată'       |          'Cît de minunată'          |           remove_verse_numbers          | title  |        1        |
|      '281 - Te slăvim pe Tine'      |         'Te slăvim pe Tine'         |           remove_verse_numbers          | title  |        1        |
|     '282 - Străjerule, ascultă'     |        'Străjerule, ascultă'        |           remove_verse_numbers          | title  |        1        |
|    '283 - Veniţi copii cu toţii'    |       'Veniţi copii cu toţii'       |           remove_verse_numbers          | title  |        1        |
|   '284 - Ia priviţi voi copilaşi'   |      'Ia priviţi voi copilaşi'      |           remove_verse_numbers          | title  |        1        |
|     '285 - Iată masa ni s-a pus'    |        'Iată masa ni s-a pus'       |           remove_verse_numbers          | title  |        1        |
|     '286 - Iată masa am sfîrşit'    |        'Iată masa am sfîrşit'       |           remove_verse_numbers          | title  |        1        |
|       '287 - Nu opriţi copiii'      |          'Nu opriţi copiii'         |           remove_verse_numbers          | title  |        1        |
|      '288 - Eu Doamne nu ştiu'      |         'Eu Doamne nu ştiu'         |           remove_verse_numbers          | title  |        1        |
|      '289 - Lăudaţi şi cîntaţi'     |         'Lăudaţi şi cîntaţi'        |           remove_verse_numbers          | title  |        1        |
|    '290 - Lupta bună a Credinţei'   |       'Lupta bună a Credinţei'      |           remove_verse_numbers          | title  |        1        |
|    '291 - Fiul tatii, ia aminte'    |       'Fiul tatii, ia aminte'       |           remove_verse_numbers          | title  |        1        |
| '292 - Îţi cînt ...u al meu suflet' |     'Îţi cînt cu al meu suflet'     |           remove_verse_numbers          | title  |        1        |
|     '293 - Pe Tine Te vom cere'     |        'Pe Tine Te vom cere'        |           remove_verse_numbers          | title  |        1        |
|     '294 - Pentru toate Doamne'     |        'Pentru toate Doamne'        |           remove_verse_numbers          | title  |        1        |
|       '295 - Iată iarăşi luna'      |          'Iată iarăşi luna'         |           remove_verse_numbers          | title  |        1        |
|   '296 - Noi mergem către Ţara -2'  |      'Noi mergem către Ţara -2'     |           remove_verse_numbers          | title  |        1        |
|        '297 - Un lucru doar'        |           'Un lucru doar'           |           remove_verse_numbers          | title  |        1        |
|     '298 - Iubitul nostru tată'     |        'Iubitul nostru tată'        |           remove_verse_numbers          | title  |        1        |
|     '299 - Iubita noastră mamă'     |        'Iubita noastră mamă'        |           remove_verse_numbers          | title  |        1        |
|       '300 - Numai de la Tine'      |          'Numai de la Tine'         |           remove_verse_numbers          | title  |        1        |
|    '301 - O, ce sfîntă fericire'    |       'O, ce sfîntă fericire'       |           remove_verse_numbers          | title  |        1        |
|        '302 - Cu duh smerit'        |           'Cu duh smerit'           |           remove_verse_numbers          | title  |        1        |
| '303 - Pentru Do...ul Dumnezeu - 2' |     'Pentru Domnul Dumnezeu - 2'    |           remove_verse_numbers          | title  |        1        |
| '304 - O, cînd p...esc spre ceruri' |    'O, cînd privesc spre ceruri'    |           remove_verse_numbers          | title  |        1        |
|     '305 - Tineri fraţi porniţi'    |        'Tineri fraţi porniţi'       |           remove_verse_numbers          | title  |        1        |
|       '306 - În jurul nostru'       |          'În jurul nostru'          |           remove_verse_numbers          | title  |        1        |
|       '307 - S-aducem cîntare'      |          'S-aducem cîntare'         |           remove_verse_numbers          | title  |        1        |
|    '308 - Pîinea Vie e Cuvîntul'    |       'Pîinea Vie e Cuvîntul'       |           remove_verse_numbers          | title  |        1        |
|      '309 - Hristos este Taina'     |         'Hristos este Taina'        |           remove_verse_numbers          | title  |        1        |
|           '310 - Ziua 1-a'          |              'Ziua 1-a'             |           remove_verse_numbers          | title  |        1        |
|           '311 - Ziua 2-a'          |              'Ziua 2-a'             |           remove_verse_numbers          | title  |        1        |
|           '312 - Ziua 3-a'          |              'Ziua 3-a'             |           remove_verse_numbers          | title  |        1        |
|           '313 - Ziua 4-a'          |              'Ziua 4-a'             |           remove_verse_numbers          | title  |        1        |
|           '314 - Ziua 5-a'          |              'Ziua 5-a'             |           remove_verse_numbers          | title  |        1        |
|           '315 - Ziua 6-a'          |              'Ziua 6-a'             |           remove_verse_numbers          | title  |        1        |
|           '316 - Ziua 7-a'          |              'Ziua 7-a'             |           remove_verse_numbers          | title  |        1        |
|            '317 - Raiul'            |               'Raiul'               |           remove_verse_numbers          | title  |        1        |
|            '318 - Femeia'           |               'Femeia'              |           remove_verse_numbers          | title  |        1        |
|      '319 - Izgonirea din Rai'      |         'Izgonirea din Rai'         |           remove_verse_numbers          | title  |        1        |
|         '320 - Cain şi Abel'        |            'Cain şi Abel'           |           remove_verse_numbers          | title  |        1        |
|       '321 - Corabia lui Noe'       |          'Corabia lui Noe'          |           remove_verse_numbers          | title  |        1        |
|         '322 - Turnul Babel'        |            'Turnul Babel'           |           remove_verse_numbers          | title  |        1        |
|            '323 - Avraam'           |               'Avraam'              |           remove_verse_numbers          | title  |        1        |
|        '324 - Avraam şi Lot'        |           'Avraam şi Lot'           |           remove_verse_numbers          | title  |        1        |
|     '325 - Făgăduinţa lui Isaac'    |        'Făgăduinţa lui Isaac'       |           remove_verse_numbers          | title  |        1        |
|      '326 - Avraam şi Eliezer'      |         'Avraam şi Eliezer'         |           remove_verse_numbers          | title  |        1        |
|            '327 - Rebeca'           |               'Rebeca'              |           remove_verse_numbers          | title  |        1        |
|       '328 - Isaac şi Rebeca'       |          'Isaac şi Rebeca'          |           remove_verse_numbers          | title  |        1        |
|        '329 - Esau şi Iacov'        |           'Esau şi Iacov'           |           remove_verse_numbers          | title  |        1        |
|   '330 - Binecuvîntarea lui Iacov'  |      'Binecuvîntarea lui Iacov'     |           remove_verse_numbers          | title  |        1        |
|       '331 - Scara îngerilor'       |          'Scara îngerilor'          |           remove_verse_numbers          | title  |        1        |
|       '332 - Iacov şi Rahela'       |          'Iacov şi Rahela'          |           remove_verse_numbers          | title  |        1        |
|        '333 - Iacov şi Esau'        |           'Iacov şi Esau'           |           remove_verse_numbers          | title  |        1        |
|        '334 - Iacov şi Iosif'       |           'Iacov şi Iosif'          |           remove_verse_numbers          | title  |        1        |
| '335 - Iosif vîn...t de fraţii săi' |     'Iosif vîndut de fraţii săi'    |           remove_verse_numbers          | title  |        1        |
|        '336 - Iosif în Egipt'       |           'Iosif în Egipt'          |           remove_verse_numbers          | title  |        1        |
|      '337 - Iosif lîngă Faraon'     |         'Iosif lîngă Faraon'        |           remove_verse_numbers          | title  |        1        |
|       '338 - Fraţii lui Iosif'      |          'Fraţii lui Iosif'         |           remove_verse_numbers          | title  |        1        |
|      '339 - Iacov şi Beniamin'      |         'Iacov şi Beniamin'         |           remove_verse_numbers          | title  |        1        |
|      '340 - Iosif şi Beniamin'      |         'Iosif şi Beniamin'         |           remove_verse_numbers          | title  |        1        |
|        '341 - Iacov în Egipt'       |           'Iacov în Egipt'          |           remove_verse_numbers          | title  |        1        |
|       '342 - Foamete în Egipt'      |          'Foamete în Egipt'         |           remove_verse_numbers          | title  |        1        |
|    '343 - Suferinţele poporului'    |       'Suferinţele poporului'       |           remove_verse_numbers          | title  |        1        |
|       '344 - Copilaşul Moise'       |          'Copilaşul Moise'          |           remove_verse_numbers          | title  |        1        |
|         '345 - Rugul aprins'        |            'Rugul aprins'           |           remove_verse_numbers          | title  |        1        |
|        '346 - Moise şi Aron'        |           'Moise şi Aron'           |           remove_verse_numbers          | title  |        1        |
|       '347 - Moise la Faraon'       |          'Moise la Faraon'          |           remove_verse_numbers          | title  |        1        |
|          '348 - Broaştele'          |             'Broaştele'             |           remove_verse_numbers          | title  |        1        |
|           '349 - Grindina'          |              'Grindina'             |           remove_verse_numbers          | title  |        1        |
|          '350 - Lăcustele'          |             'Lăcustele'             |           remove_verse_numbers          | title  |        1        |
|       '351 - Sîngele Mielului'      |          'Sîngele Mielului'         |           remove_verse_numbers          | title  |        1        |
|     '352 - Trecerea Mării Roşii'    |        'Trecerea Mării Roşii'       |           remove_verse_numbers          | title  |        1        |
|      '353 - Cîntarea Izbăvirii'     |         'Cîntarea Izbăvirii'        |           remove_verse_numbers          | title  |        1        |
|         '354 - La apa Mara'         |            'La apa Mara'            |           remove_verse_numbers          | title  |        1        |
|             '355 - Mana'            |                'Mana'               |           remove_verse_numbers          | title  |        1        |
|       '356 - Stînca din Horeb'      |          'Stînca din Horeb'         |           remove_verse_numbers          | title  |        1        |
|       '357 - Lupta cu Amalec'       |          'Lupta cu Amalec'          |           remove_verse_numbers          | title  |        1        |
|        '358 - Moise şi Ietro'       |           'Moise şi Ietro'          |           remove_verse_numbers          | title  |        1        |
|        '359 - Muntele Sinai'        |           'Muntele Sinai'           |           remove_verse_numbers          | title  |        1        |
|         '360 - Darea Legii'         |            'Darea Legii'            |           remove_verse_numbers          | title  |        1        |
|           '361 - Altarul'           |              'Altarul'              |           remove_verse_numbers          | title  |        1        |
|        '362 - Viţelul de aur'       |           'Viţelul de aur'          |           remove_verse_numbers          | title  |        1        |
|     '363 - Sfărîmarea Tablelor'     |        'Sfărîmarea Tablelor'        |           remove_verse_numbers          | title  |        1        |
|         '364 - Noile Table'         |            'Noile Table'            |           remove_verse_numbers          | title  |        1        |
|         '365 - Prepeliţele'         |            'Prepeliţele'            |           remove_verse_numbers          | title  |        1        |
|      '366 - Roadele din Canaan'     |         'Roadele din Canaan'        |           remove_verse_numbers          | title  |        1        |
|     '367 - Măgăriţa lui Balaam'     |        'Măgăriţa lui Balaam'        |           remove_verse_numbers          | title  |        1        |
|    '368 - Balaam binecuvîntează'    |       'Balaam binecuvîntează'       |           remove_verse_numbers          | title  |        1        |
|      '369 - Moartea lui Moise'      |         'Moartea lui Moise'         |           remove_verse_numbers          | title  |        1        |
|            '370 - Iosua'            |               'Iosua'               |           remove_verse_numbers          | title  |        1        |
|    '371 - Prăbuşirea Ierihonului'   |       'Prăbuşirea Ierihonului'      |           remove_verse_numbers          | title  |        1        |
|           '372 - Ghedeon'           |              'Ghedeon'              |           remove_verse_numbers          | title  |        1        |
|    '373 - Alegerea luptătorilor'    |       'Alegerea luptătorilor'       |           remove_verse_numbers          | title  |        1        |
|       '374 - Fiica lui Iefta'       |          'Fiica lui Iefta'          |           remove_verse_numbers          | title  |        1        |
|            '375 - Samson'           |               'Samson'              |           remove_verse_numbers          | title  |        1        |
|            '376 - Dalila'           |               'Dalila'              |           remove_verse_numbers          | title  |        1        |
|             '377 - Rut'             |                'Rut'                |           remove_verse_numbers          | title  |        1        |
|            '378 - Samuel'           |               'Samuel'              |           remove_verse_numbers          | title  |        1        |
|      '379 - Chemarea Domnului'      |         'Chemarea Domnului'         |           remove_verse_numbers          | title  |        1        |
|             '380 - Saul'            |                'Saul'               |           remove_verse_numbers          | title  |        1        |
|            '381 - David'            |               'David'               |           remove_verse_numbers          | title  |        1        |
|      '382 - Lepădarea lui Saul'     |         'Lepădarea lui Saul'        |           remove_verse_numbers          | title  |        1        |
|         '383 - Ura lui Saul'        |            'Ura lui Saul'           |           remove_verse_numbers          | title  |        1        |
|       '384 - David şi Goliat'       |          'David şi Goliat'          |           remove_verse_numbers          | title  |        1        |
|     '385 - Saul caută să ucidă'     |        'Saul caută să ucidă'        |           remove_verse_numbers          | title  |        1        |
|         '386 - Saul dormea'         |            'Saul dormea'            |           remove_verse_numbers          | title  |        1        |
|         '387 - Vrăjitoarea'         |            'Vrăjitoarea'            |           remove_verse_numbers          | title  |        1        |
|        '388 - David împărat'        |           'David împărat'           |           remove_verse_numbers          | title  |        1        |
|           '389 - Absalom'           |              'Absalom'              |           remove_verse_numbers          | title  |        1        |
|      '390 - Moartea lui David'      |         'Moartea lui David'         |           remove_verse_numbers          | title  |        1        |
|     '391 - Judecata lui Solomon'    |        'Judecata lui Solomon'       |           remove_verse_numbers          | title  |        1        |
|      '392 - Slava lui Solomon'      |         'Slava lui Solomon'         |           remove_verse_numbers          | title  |        1        |
|        '393 - Prorocul Ilie'        |           'Prorocul Ilie'           |           remove_verse_numbers          | title  |        1        |
|         '394 - Foc din cer'         |            'Foc din cer'            |           remove_verse_numbers          | title  |        1        |
|    '395 - Prorocul Ilie alungat'    |       'Prorocul Ilie alungat'       |           remove_verse_numbers          | title  |        1        |
|       '396 - Răpirea lui Ilie'      |          'Răpirea lui Ilie'         |           remove_verse_numbers          | title  |        1        |
|       '397 - Profetul Ieremia'      |          'Profetul Ieremia'         |           remove_verse_numbers          | title  |        1        |
|       '398 - Cei patru tineri'      |          'Cei patru tineri'         |           remove_verse_numbers          | title  |        1        |
| '399 - Cei trei ...ineri în cuptor' |     'Cei trei tineri în cuptor'     |           remove_verse_numbers          | title  |        1        |
|    '400 - Mene, Tekel, Upfarsin'    |       'Mene, Tekel, Upfarsin'       |           remove_verse_numbers          | title  |        1        |
|   '401 - Daniel în groapa cu lei'   |      'Daniel în groapa cu lei'      |           remove_verse_numbers          | title  |        1        |
|       '402 - Prorocul Neemia'       |          'Prorocul Neemia'          |           remove_verse_numbers          | title  |        1        |
|        '403 - Prorocul Iona'        |           'Prorocul Iona'           |           remove_verse_numbers          | title  |        1        |
|     '404 - Iona aruncat pe mal'     |        'Iona aruncat pe mal'        |           remove_verse_numbers          | title  |        1        |
|      '405 - Cîrtirea lui Iona'      |         'Cîrtirea lui Iona'         |           remove_verse_numbers          | title  |        1        |
|    '406 - Biblia, Cuvîntul Sfînt'   |       'Biblia, Cuvîntul Sfînt'      |           remove_verse_numbers          | title  |        1        |
| '407 - Naşterea ...oan Botezătorul' |   'Naşterea lui Ioan Botezătorul'   |           remove_verse_numbers          | title  |        1        |
|         '408 - Bunavestire'         |            'Bunavestire'            |           remove_verse_numbers          | title  |        1        |
|    '409 - Naşterea Domnului Isus'   |       'Naşterea Domnului Isus'      |           remove_verse_numbers          | title  |        1        |
|    '410 - Întîmpinarea Domnului'    |       'Întîmpinarea Domnului'       |           remove_verse_numbers          | title  |        1        |
|        '411 - Cei trei magi'        |           'Cei trei magi'           |           remove_verse_numbers          | title  |        1        |
|        '412 - Fuga în Egipt'        |           'Fuga în Egipt'           |           remove_verse_numbers          | title  |        1        |
|        '413 - Isus în templu'       |           'Isus în templu'          |           remove_verse_numbers          | title  |        1        |
|       '414 - Botezul lui Isus'      |          'Botezul lui Isus'         |           remove_verse_numbers          | title  |        1        |
|        '415 - Primii chemaţi'       |           'Primii chemaţi'          |           remove_verse_numbers          | title  |        1        |
|        '416 - Nunta din Cana'       |           'Nunta din Cana'          |           remove_verse_numbers          | title  |        1        |
|    '417 - Vindecarea leprosului'    |       'Vindecarea leprosului'       |           remove_verse_numbers          | title  |        1        |
|   '418 - Vindecarea slăbănogului'   |      'Vindecarea slăbănogului'      |           remove_verse_numbers          | title  |        1        |
|    '419 - Trimiterea ucenicilor'    |       'Trimiterea ucenicilor'       |           remove_verse_numbers          | title  |        1        |
|          '420 - Fericirile'         |             'Fericirile'            |           remove_verse_numbers          | title  |        1        |
|   '421 - Învierea fiului văduvei'   |      'Învierea fiului văduvei'      |           remove_verse_numbers          | title  |        1        |
|       '422 - Femeia păcătoasă'      |          'Femeia păcătoasă'         |           remove_verse_numbers          | title  |        1        |
|    '423 - Îndrăcitul mut şi orb'    |       'Îndrăcitul mut şi orb'       |           remove_verse_numbers          | title  |        1        |
|      '424 - Predica de pe Mare'     |         'Predica de pe Mare'        |           remove_verse_numbers          | title  |        1        |
|      '425 - Potolirea furtunii'     |         'Potolirea furtunii'        |           remove_verse_numbers          | title  |        1        |
| '426 - Moartea l...oan Botezătorul' |    'Moartea lui Ioan Botezătorul'   |           remove_verse_numbers          | title  |        1        |
|     '427 - Înmulţirea pîinilor'     |        'Înmulţirea pîinilor'        |           remove_verse_numbers          | title  |        1        |
|       '428 - Umblarea pe ape'       |          'Umblarea pe ape'          |           remove_verse_numbers          | title  |        1        |
|      '429 - Schimbarea la Faţă'     |         'Schimbarea la Faţă'        |           remove_verse_numbers          | title  |        1        |
|      '430 - Isus şi copilaşii'      |         'Isus şi copilaşii'         |           remove_verse_numbers          | title  |        1        |
|    '431 - Samariteanul Milostiv'    |       'Samariteanul Milostiv'       |           remove_verse_numbers          | title  |        1        |
|        '432 - Orbul Bartimeu'       |           'Orbul Bartimeu'          |           remove_verse_numbers          | title  |        1        |
|            '433 - Zacheu'           |               'Zacheu'              |           remove_verse_numbers          | title  |        1        |
|        '434 - Maria şi Marta'       |           'Maria şi Marta'          |           remove_verse_numbers          | title  |        1        |
|      '435 - Învierea lui Lazăr'     |         'Învierea lui Lazăr'        |           remove_verse_numbers          | title  |        1        |
|       '436 - Maria toarnă mir'      |          'Maria toarnă mir'         |           remove_verse_numbers          | title  |        1        |
|    '437 - Intrarea în Ierusalim'    |       'Intrarea în Ierusalim'       |           remove_verse_numbers          | title  |        1        |
|     '438 - Alungarea din templu'    |        'Alungarea din templu'       |           remove_verse_numbers          | title  |        1        |
|     '439 - Cea mai mare poruncă'    |        'Cea mai mare poruncă'       |           remove_verse_numbers          | title  |        1        |
|   '440 - Înştiinţarea ucenicilor'   |      'Înştiinţarea ucenicilor'      |           remove_verse_numbers          | title  |        1        |
|      '441 - Fecioarele nebune'      |         'Fecioarele nebune'         |           remove_verse_numbers          | title  |        1        |
|     '442 - Fecioarele înţelepte'    |        'Fecioarele înţelepte'       |           remove_verse_numbers          | title  |        1        |
|           '443 - Talanţii'          |              'Talanţii'             |           remove_verse_numbers          | title  |        1        |
|      '444 - Cina cea de Taină'      |         'Cina cea de Taină'         |           remove_verse_numbers          | title  |        1        |
|     '445 - Spălarea picioarelor'    |        'Spălarea picioarelor'       |           remove_verse_numbers          | title  |        1        |
|         '446 - În Gheţimani'        |            'În Gheţimani'           |           remove_verse_numbers          | title  |        1        |
|      '447 - Prinderea lui Isus'     |         'Prinderea lui Isus'        |           remove_verse_numbers          | title  |        1        |
|   '448 - Pilat îşi spală mîinile'   |      'Pilat îşi spală mîinile'      |           remove_verse_numbers          | title  |        1        |
|        '449 - Drumul Crucii'        |           'Drumul Crucii'           |           remove_verse_numbers          | title  |        1        |
|        '450 - Isus pe Cruce'        |           'Isus pe Cruce'           |           remove_verse_numbers          | title  |        1        |
| '451 - Iată ce-a... făcut soldaţii' |     'Iată ce-au făcut soldaţii'     |           remove_verse_numbers          | title  |        1        |
|       '452 - Moartea lui Isus'      |          'Moartea lui Isus'         |           remove_verse_numbers          | title  |        1        |
|       '453 - Hristos a Înviat'      |          'Hristos a Înviat'         |           remove_verse_numbers          | title  |        1        |
|          '454 - Spre Emaus'         |             'Spre Emaus'            |           remove_verse_numbers          | title  |        1        |
| '455 - Hristos S... arată lui Toma' |     'Hristos Se arată lui Toma'     |           remove_verse_numbers          | title  |        1        |
| '456 - Isus pe ţ...rmul Tiberiadei' |     'Isus pe ţărmul Tiberiadei'     |           remove_verse_numbers          | title  |        1        |
|       '457 - Înălţarea la Cer'      |          'Înălţarea la Cer'         |           remove_verse_numbers          | title  |        1        |
|   '458 - Pogorîrea Sfîntului Duh'   |      'Pogorîrea Sfîntului Duh'      |           remove_verse_numbers          | title  |        1        |
